MUESTRA,ANALISIS,VARIEDAD,PAIS,VAR.PAIS,PESO,LISINA,HISTIDINA,ARGININA,GLICINA,SERINA,ASPARRAGINA,AC.ASPÁRTICO,ALANINA,GLUTAMINA,TREONINA,TRANS-4-HIDROXYPROLINA,AC.GLUTÁMICO,CISTEÍNA,PROLINA,VALINA,METIONINA,ISOLEUCINA,LEUCINA,FENILALANINA,TRIPTÓFANO
1,API04301.D,Salcedo,España,Salcedo-España,0.2006,2.8,5.6,92.6,3.4,4.3,5.4,13.9,23.8,26.3,8.1,1.2,88.8,0,15.9,18.1,1.9,13.8,12.8,11.6,15
1,API04302.D,Salcedo,España,Salcedo-España,0.2006,2.7,5.8,90.8,2.7,3.6,4.7,11.9,18.7,23.6,7,1.2,79.7,0,15,15.4,1.7,12.5,11.9,11.5,14.5
8,API04401.D,Salcedo,España,Salcedo-España,0.2017,0.8,3,33.1,1,1,1.5,2.2,6.9,7.1,2.5,0.6,22.4,0,6.3,6.1,0.6,4.5,4.4,4.2,4.5
8,API04402.D,Salcedo,España,Salcedo-España,0.2017,0.9,3,32.8,1,1.2,1.6,2.4,6.8,7.8,2.6,0.6,21.5,0,6.2,6.2,0.6,4.7,4.6,4.4,4.4
15,API04171.D,Salcedo,España,Salcedo-España,0.1955,2.8,4.3,76.4,5.2,5.3,6.5,16.7,32.7,29.3,9.6,0.9,105.2,0,14.2,21.8,2,13.7,10.6,11.2,15.5
15,API04172.D,Salcedo,España,Salcedo-España,0.1955,2.8,4.2,74.3,6.4,6.2,7.1,18.3,39.4,32,11.3,0.9,113.3,0,14.5,23.8,2.1,14.3,10.8,11.2,15.6
2,API04311.D,Regalona,España,Regalona-España,0.2031,5.1,5.5,101.3,3.1,4.6,5,15.6,15,53.2,10.1,1.5,88.9,0,24.1,11.6,2.4,10.4,10.5,9.1,11.5
2,API04312.D,Regalona,España,Regalona-España,0.2031,4.9,4.9,96.4,3.1,4.9,5.1,16.9,15.3,55.5,9.5,1.3,92.3,0,24.1,11.4,2.4,10.1,8.9,9.1,12
9,API04411.D,Regalona,España,Regalona-España,0.1947,4.5,4.7,81.4,2.5,3.8,3.9,12.2,11.5,44,8.5,1.3,67.5,0,20.8,10.2,2.1,8.7,9.3,7.7,9.9
9,API04412.D,Regalona,España,Regalona-España,0.1947,4.5,4.8,83.8,2.4,3.6,3.8,11.6,11,43.8,8.2,1.3,65.4,0,20.2,9.6,2,8.7,9.1,7.8,9.7
16,API04181.D,Regalona,España,Regalona-España,0.1991,5.6,4.2,80.4,7,8.3,7.1,26.5,31.5,73.7,14,1.1,117.1,0,24.8,17.2,2.9,11.6,10,8.8,12.9
16,API04182.D,Regalona,España,Regalona-España,0.1991,5.2,4.2,78.1,6.2,7.7,7.1,25.9,28.8,71.5,13.1,1.1,114.6,0,25.6,16.9,2.8,11.5,9.8,8.8,12.9
3,API04321.D,Titicaca,España,Titicaca-España,0.9188,3.2,3.8,48.5,2,3.8,3.3,7.5,11.4,43.6,7.8,1.1,67,0,20.1,8,1.7,6.8,6.3,6.1,10.8
3,API04322.D,Titicaca,España,Titicaca-España,0.9188,3.2,3.7,49.1,2.2,4,3.4,7.8,12.2,44.8,7.9,1.1,67.7,0,20.6,8.4,1.7,6.9,6.4,6.1,11.1
10,API04421.D,Titicaca,España,Titicaca-España,0.2004,2.1,2.7,27.3,1,2.1,1.7,3,5.9,23.7,3.8,0.9,28.7,0,12.5,4.7,1,4.2,4.8,3.6,5.6
10,API04422.D,Titicaca,España,Titicaca-España,0.2004,2.1,2.7,27.8,1,2,1.7,2.9,5.6,23.3,3.6,0.8,27.5,0,12.5,4.7,1,4.1,4.7,3.6,5.5
10,API0475.D,Titicaca,España,Titicaca-España,0.2004,1.8,2.5,20.9,1.1,2.2,1.6,2.2,6.3,22.4,3.9,0.6,21.6,0,11,3.5,0.9,3,3.4,3.2,3.8
17,API04501.D,Titicaca,España,Titicaca-España,0.1967,2.4,5.6,63.8,1.4,3,2.9,5.9,8,39.4,5.7,1.4,69.8,0,20.5,7.9,2.4,7.8,8.6,7,12.4
17,API04502.D,Titicaca,España,Titicaca-España,0.1967,2.4,5.9,66.7,1.4,3.1,2.8,5.7,8,38.9,5.6,1.4,69.6,0,20.5,7.7,1.6,7.8,8.5,6.9,12.3
4,API04331.D,Salcedo,Chile,Salcedo-Chile,0.203,2,2.8,32.6,2,4,3.5,7,11.7,47.6,6.4,0.8,74.7,0,20,7.4,1.3,5.7,5.6,5.6,15.5
4,API04332.D,Salcedo,Chile,Salcedo-Chile,0.203,2,2.8,31,2,3.8,6.4,7,11.3,46.8,6.3,0.9,73.3,0,19.8,7.2,1.4,5.6,5.6,5.6,15.4
11,API04461.D,Salcedo,Chile,Salcedo-Chile,0.1968,2.1,3.3,37.8,1.4,2.9,2.9,5.6,7.8,41.4,5,1,64.7,0,19,6.5,1.2,5.3,6.4,5.6,14.7
11,API04462.D,Salcedo,Chile,Salcedo-Chile,0.1968,2.1,3.3,37.6,1.3,2.8,2.8,5.2,7.3,39.2,4.8,1.1,61.7,0,18.3,6.1,1.4,5.2,6,5.6,14.8
18,API04541.D,Salcedo,Chile,Salcedo-Chile,0.2025,0.8,2.1,12.2,0.4,1.2,1.2,1.4,2.4,15.8,2,0.5,23.6,0,7.8,2.3,0.5,1.9,2.4,2.1,5
18,API04542.D,Salcedo,Chile,Salcedo-Chile,0.2025,0.9,2.1,12.6,0.4,1.2,1.2,1.3,2.3,15.4,2,0.5,23,0,7.7,2.3,0.5,1.9,2.4,2.1,4.8
18,API0476.D,Salcedo,Chile,Salcedo-Chile,0.2025,0.8,1.9,8.9,0.6,1.4,1.2,0.9,3.7,15.2,2.5,0.4,18.1,0,7.1,2,0.5,1.5,1.9,2,3.2
5,API04341.D,Regalona,Chile,Regalona-Chile,0.1965,2.4,2.4,17.7,1.6,1.8,2,2.4,10,20.7,5.3,0.6,41.4,0,11.2,4.3,0.7,4,4.1,3,3.5
5,API04342.D,Regalona,Chile,Regalona-Chile,0.1965,2.3,2.4,18.2,1.3,1.6,1.8,2,8.3,18.9,4.7,0.6,38,0,10.7,3.8,0.6,3.6,3.9,2.9,3.3
5,API0474.D,Regalona,Chile,Regalona-Chile,0.1965,2.2,2.4,16.5,1.5,1.7,1.6,1.3,9.7,17.3,5,0.5,31,0,10.4,3.6,0.6,3.3,3.6,2.7,2.4
12,API04471.D,Regalona,Chile,Regalona-Chile,0.1971,2.8,4.4,51.2,1.9,2.3,2.8,3.9,12.5,32.7,7.2,1.2,66.8,0,18.9,7.5,1,7.5,8.7,5.8,7.7
12,API04472.D,Regalona,Chile,Regalona-Chile,0.1971,2.8,4.4,49.1,1.9,2.3,2.8,3.9,12.6,32.8,7.3,1.2,66.2,0,19.1,7.7,1,7.8,8.7,5.9,7.9
19,API04551.D,Regalona,Chile,Regalona-Chile,0.2007,3.5,6,63.5,2.3,2.9,3.6,5.3,15.1,38.9,8.8,1.5,87.8,0,27.2,9.2,1.3,8.9,10.2,7.5,10.7
19,API04552.D,Regalona,Chile,Regalona-Chile,0.2007,"
3.5",5.9,63,2.3,2.8,3.6,5.4,15.1,38.7,8.9,1.5,85.2,0,27.3,9.4,1.2,9,10,7.4,10.7
6,API04381.D,Titicaca,Chile,Titicaca-Chile,0.1949,2.7,4.8,38.2,4.7,3.9,4,6.7,23.3,48.8,10.3,1,113,0,23.4,11.5,1.2,11.2,10.9,8,9.7
6,API04382.D,Titicaca,Chile,Titicaca-Chile,0.1949,2.7,4.9,36.8,4.9,3.9,4.1,6.7,24.4,49.8,10.4,1.1,113.3,0,24.1,12.8,0,11.8,11.9,8.2,9.7
13,API04481.D,Titicaca,Chile,Titicaca-Chile,0.1999,1.9,3.3,23.2,2.2,2,2.2,3.5,11.9,28.1,5.4,0.9,67.1,0,15,7.1,0.7,7.1,8,5,5.3
13,API04482.D,Titicaca,Chile,Titicaca-Chile,0.1999,1.8,3.2,22.8,2,1.9,2.1,3.4,11.2,26.7,5.1,0.9,65.7,0,14.7,6.8,0.8,7,7.8,5,5.4
20,API04561.D,Titicaca,Chile,Titicaca-Chile,0.1945,2.5,4.5,33.6,2.8,2.6,2.8,4.8,15,34.4,6.8,1.1,90.6,0,22.1,8.9,0.9,9.5,10.1,6.7,7.9
20,API04562.D,Titicaca,Chile,Titicaca-Chile,0.1945,2.6,4.6,33.3,2.9,2.7,2.8,5,16.1,35.5,7.1,1.1,92.3,0,22.1,9,0.9,9.1,10.2,6.6,7.8
7,API04391.D,Salcedo,Peru,Salcedo-Peru,0.191,1.3,3.9,43.2,1.2,2.7,2.9,7.6,10.9,33.7,5.5,0.9,45.5,0,9.4,9.9,2,5.1,5.8,8,31.7
7,API04392.D,Salcedo,Peru,Salcedo-Peru,0.191,1.4,3.9,43.3,1.3,2.8,3,8,11.4,34.4,5.6,0.9,49.9,0,9.7,10,2,5.1,5.8,8,31.5
14,API04491.D,Salcedo,Peru,Salcedo-Peru,0.2015,0.6,2.4,15.5,0.2,0.8,1.1,1.5,2.2,10.7,1.6,0.5,13.7,0,3.8,3,0.7,1.6,2.1,2.9,10.4
14,API04492.D,Salcedo,Peru,Salcedo-Peru,0.2015,0.6,2.4,15.7,0.2,0.9,1,1.5,2.2,10.3,1.5,0.5,13.4,0,3.7,3,0.7,1.7,2.2,2.9,11
21,API04571.D,Salcedo,Peru,Salcedo-Peru,0.2035,1.1,4.2,53.1,0.8,2,2.5,6.2,6.7,28,3.7,1,44.4,0,9.9,7.6,1.7,4.1,4.8,7.6,32.4
21,API04572.D,Salcedo,Peru,Salcedo-Peru,0.2035,0.5,4.1,53,0.6,1.4,2.5,5.7,5.8,27.6,3.8,1,44.1,0,9.4,6.7,1.4,3.4,3.9,7.1,31.7
1B,API04581.D,,,,,3,3.2,27.7,2,0.7,3.9,2.6,15.9,24,3.8,1.2,93.4,0,14.6,5.5,0.6,5.1,4.3,3.5,9.1
1B,API04582.D,,,,,3,3.2,27.6,2.2,0.7,4.1,2.8,17.1,25.1,4,1.2,96.7,0,15,5.8,0.5,5.3,4.6,3.6,9.3
3B,API04631.D,,,,,2.8,3,24.2,2,0.7,3.9,2.7,16.3,23.2,3.9,1.1,90.6,0,14.4,5.5,0.6,4.9,4.2,3.3,8.4
3B,API04632.D,,,,,2.8,3,24.6,2,0.7,3.9,2.6,16.2,23.3,3.8,1.1,89.9,0,14.3,5.4,0.6,4.9,4.2,3.3,8.4
2B,API04621.D,,,,,1.9,3.1,38.1,1.5,1.1,2.4,11.6,15.7,6.1,5.5,0.7,78.4,0,7.6,5.1,0.8,5.8,3.7,3.2,16.9
2B,API04622.D,,,,,1.9,3.1,37.2,1.5,1.1,2.3,11.2,15.1,6,5.4,0.7,75.9,0,7.7,5.1,0.8,5.7,3.7,3.2,17.1
2B,API0477.D,,,,,1.8,2.9,30.3,2,1.3,2.5,11.6,19.8,5.5,6.4,0.6,72.8,0,7.1,4.3,0.8,4.8,2.9,3,13.3
4B,API04641.D,,,,,1.8,2.8,33.5,1.3,1,2.1,9.5,13.1,5.7,4.7,0.7,70.4,0,7.3,4.5,0.8,5,3.5,3.1,15.3
4B,API04642.D,,,,,1.8,2.8,34.6,1.2,0.9,2,9.1,12.5,5.6,4.5,0.7,68.3,0,6.9,4.3,0.7,5,3.3,3.1,15
